ACDark 1,Dark Knight,AC,0,1,null
COThe A1,The Aristocats,CO,0,1,null
CORobin1,Robin Hood,CO,1,1,EssieGri4321
COThe M1,The Many Adventures of Winnie the Pooh,CO,2,1,DexterDun6569
DRThe R1,The Rescuers,DR,3,1,EssieGri4321
DRThe F1,The Fox and the Hound,DR,4,1,EssieGri4321
DRThe B1,The Black Cauldron,DR,2,1,DexterDun6569
ACThe G1,The Great Mouse Detective,AC,1,1,JackOwe2145
DROlive1,Oliver & Company,DR,1,1,SherrySto7891
DRThe L1,The Little Mermaid,DR,1,1,CindyHil8568
DRBeaut1,Beauty and the Beast,DR,3,1,DorisCra4653
DRAladd1,Aladdin,DR,6,1,CharliePhe0654
DRThe L2,The Lion King,DR,4,2,DexterDun6569
DRPocah1,Pocahontas,DR,3,1,OwenTra4056
DRThe H1,The Hunchback of Notre Dame,DR,2,1,SherrySto7891
COHercu1,Hercules,CO,1,1,RobinWoo0453
COMulan1,Mulan,CO,1,1,CindyHil8568
DRTarza1,Tarzan,DR,1,1,DexterDun6569
DRFanta1,Fantasia 2000,DR,2,1,CharliePhe0654
DRDinos1,Dinosaur,DR,4,1,SherrySto7891
COThe E1,The Emperor's New Groove,CO,3,1,RobinWoo0453
ACAtlan1,Atlantis: The Lost Empire,AC,3,1,DorisCra4653
ACLilo 1,Lilo & Stitch,AC,2,1,CynthiaTay1234
ACTreas1,Treasure Planet,AC,2,1,DexterDun6569
DRBroth1,Brother Bear,DR,1,1,RobinWoo0453
DRHome 1,Home on the Range,DR,1,1,DorisCra4653
ACChick1,Chicken Little,AC,1,1,CynthiaTay1234
SFMeet 1,Meet the Robinsons,SF,0,1,null
ACBolt1,Bolt,AC,0,1,null
DRThe P1,The Princess and the Frog,DR,0,1,null
DRTangl1,Tangled,DR,0,1,null
COWinni1,Winnie the Pooh,CO,0,1,null
COThe J2,The Jungle Book,CO,0,2,null
COThe A2,The Aristocats,CO,0,2,null
CORobin2,Robin Hood,CO,0,2,null
COThe M2,The Many Adventures of Winnie the Pooh,CO,0,2,null
DRThe R2,The Rescuers,DR,0,2,null
DRThe F2,The Fox and the Hound,DR,0,2,null
DRThe B2,The Black Cauldron,DR,0,2,null
ACThe G2,The Great Mouse Detective,AC,0,2,null
DROlive2,Oliver & Company,DR,0,2,null
DRThe L3,The Little Mermaid,DR,0,3,null
DRBeaut2,Beauty and the Beast,DR,0,2,null
DRAladd2,Aladdin,DR,0,2,null
DRThe L4,The Lion King,DR,0,4,null
DRPocah2,Pocahontas,DR,0,2,null
DRThe H2,The Hunchback of Notre Dame,DR,0,2,null
COHercu2,Hercules,CO,0,2,null
COMulan2,Mulan,CO,0,2,OwenTra4056
DRTarza2,Tarzan,DR,0,2,null
DRFanta2,Fantasia 2000,DR,0,2,null
DRDinos2,Dinosaur,DR,0,2,null
COThe E2,The Emperor's New Groove,CO,0,2,null
ACAtlan2,Atlantis: The Lost Empire,AC,0,2,null
ACLilo 2,Lilo & Stitch,AC,0,2,DuncanDex6569
ACTreas2,Treasure Planet,AC,0,2,null
DRBroth2,Brother Bear,DR,0,2,null
DRHome 2,Home on the Range,DR,0,2,null
ACChick2,Chicken Little,AC,0,2,null
SFMeet 2,Meet the Robinsons,SF,0,2,null
ACBolt2,Bolt,AC,0,2,null
DRThe P2,The Princess and the Frog,DR,0,2,null
DRTangl2,Tangled,DR,0,2,null
COWinni2,Winnie the Pooh,CO,0,2,null
COThe J3,The Jungle Book,CO,0,3,null
COThe A3,The Aristocats,CO,0,3,null
CORobin3,Robin Hood,CO,0,3,null
COThe M3,The Many Adventures of Winnie the Pooh,CO,0,3,null
DRThe R3,The Rescuers,DR,0,3,null
DRThe F3,The Fox and the Hound,DR,0,3,null
DRThe B3,The Black Cauldron,DR,0,3,null
ACThe G3,The Great Mouse Detective,AC,0,3,null
DROlive3,Oliver & Company,DR,0,3,null
DRThe L5,The Little Mermaid,DR,0,5,null
DRBeaut3,Beauty and the Beast,DR,0,3,null
DRAladd3,Aladdin,DR,0,3,null
DRThe L6,The Lion King,DR,0,6,null
DRPocah3,Pocahontas,DR,0,3,null
DRThe H3,The Hunchback of Notre Dame,DR,0,3,null
COHercu3,Hercules,CO,0,3,null
COMulan3,Mulan,CO,0,3,null
DRTarza3,Tarzan,DR,0,3,null
DRFanta3,Fantasia 2000,DR,0,3,null
DRDinos3,Dinosaur,DR,0,3,null
COThe E3,The Emperor's New Groove,CO,0,3,null
ACAtlan3,Atlantis: The Lost Empire,AC,0,3,null
ACLilo 3,Lilo & Stitch,AC,0,3,null
ACTreas3,Treasure Planet,AC,0,3,null
DRBroth3,Brother Bear,DR,0,3,null
DRHome 3,Home on the Range,DR,0,3,null
ACChick3,Chicken Little,AC,0,3,null
SFMeet 3,Meet the Robinsons,SF,0,3,null
ACBolt3,Bolt,AC,0,3,null
DRThe P3,The Princess and the Frog,DR,0,3,null
DRTangl3,Tangled,DR,0,3,null
COWinni3,Winnie the Pooh,CO,0,3,null6
